dataset,optimizer,rep,seed,seed_split,seed_cv,seed_opt,decomp_mode,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
ilpd,grid,0,0,0,0,0,isolate_F,0.7253031342942119,0.7094017094017094,1.666666666666667,3.0,13.925290822982788,29,100
ilpd,random,0,0,0,0,0,isolate_F,0.7210478151452756,0.7094017094017094,1.9070336139380544,1.7054632823806344,13.184950351715088,7,100
ilpd,bo_tpe,0,0,0,0,0,isolate_F,0.7253031342942119,0.7094017094017094,8.429842564926146,2.99060821275016,10.247246980667114,15,100
ilpd,pso,0,0,0,0,0,isolate_F,0.7253031342942119,0.7094017094017094,5.916922511413118,2.9985970648428566,8.988714694976807,26,100
ilpd,de,0,0,0,0,0,isolate_F,0.7189201555708078,0.7094017094017094,5.872499829308458,1.8313036281798285,11.307209491729736,1,100
ilpd,ga,0,0,0,0,0,isolate_F,0.7210249370853352,0.717948717948718,3.981647187817544,2.901204475046865,7.868307113647461,1,100
ilpd,sa,0,0,0,0,0,isolate_F,0.7253031342942119,0.7094017094017094,14.636834854537607,3.0,7.56279444694519,7,100
ilpd,grid,1,1,0,1,0,isolate_F,0.7231525966598034,0.7264957264957265,-0.5555555555555554,-1.0,12.717515707015991,28,100
ilpd,random,1,1,0,1,0,isolate_F,0.7188972775108672,0.7094017094017094,-0.5383673471876342,2.1494822073057307,14.28488826751709,2,100
ilpd,bo_tpe,1,1,0,1,0,isolate_F,0.7317776252573782,0.6837606837606838,-0.1881525539212076,1.5953113965158003,9.16731595993042,52,100
ilpd,pso,1,1,0,1,0,isolate_F,0.71459620224205,0.7094017094017094,9.993823171215722,-11.149049207505158,11.639137983322144,1,100
ilpd,de,1,1,0,1,0,isolate_F,0.7166781056966369,0.7264957264957265,10.415015108169184,-7.391630018442148,16.799253225326538,1,100
ilpd,ga,1,1,0,1,0,isolate_F,0.7188743994509267,0.717948717948718,13.680870319124992,-8.714233401142085,12.372206926345823,1,100
ilpd,sa,1,1,0,1,0,isolate_F,0.7189430336307483,0.7094017094017094,12.84344399483382,3.0,7.748346328735352,14,100
ilpd,grid,2,2,0,2,0,isolate_F,0.7167467398764586,0.7008547008547008,-0.5555555555555554,1.0,14.1216721534729,1,100
ilpd,random,2,2,0,2,0,isolate_F,0.7188057652711051,0.7094017094017094,1.9070336139380544,1.7054632823806344,16.117153882980347,7,100
ilpd,bo_tpe,2,2,0,2,0,isolate_F,0.71459620224205,0.7094017094017094,-3.579278836042261,-13.431672605372269,8.745570421218872,7,100
ilpd,pso,2,2,0,2,0,isolate_F,0.71459620224205,0.7094017094017094,6.32339553675542,-12.891211304933108,9.424641609191896,1,100
ilpd,de,2,2,0,2,0,isolate_F,0.71459620224205,0.7094017094017094,7.739233746429086,-10.143839152250337,10.408254384994509,1,100
ilpd,ga,2,2,0,2,0,isolate_F,0.7209563029055137,0.717948717948718,1.0157612527048232,1.904122800533929,8.462118864059448,1,100
ilpd,sa,2,2,0,2,0,isolate_F,0.7188515213909861,0.7094017094017094,7.933746046757974,1.907016353266174,6.953208923339844,2,100
ilpd,grid,3,3,0,3,0,isolate_F,0.7231983527796844,0.7094017094017094,1.666666666666667,3.0,13.484689235687256,29,100
ilpd,random,3,3,0,3,0,isolate_F,0.7231525966598031,0.7350427350427351,9.703880442451895,2.319393812113887,14.29668426513672,52,100
ilpd,bo_tpe,3,3,0,3,0,isolate_F,0.71459620224205,0.7094017094017094,-3.579278836042261,-13.431672605372269,8.589092016220093,8,100
ilpd,pso,3,3,0,3,0,isolate_F,0.71459620224205,0.7094017094017094,6.32339553675542,-12.891211304933108,10.060903072357178,1,100
ilpd,de,3,3,0,3,0,isolate_F,0.71459620224205,0.7094017094017094,-4.180529521276107,-14.702502560486476,7.841125249862671,1,100
ilpd,ga,3,3,0,3,0,isolate_F,0.71459620224205,0.7094017094017094,-4.180529521276107,-14.702502560486476,10.27968454360962,1,100
ilpd,sa,3,3,0,3,0,isolate_F,0.7253031342942119,0.7350427350427351,14.722407620043477,2.3996134452012834,22.737789630889893,6,100
ilpd,grid,4,4,0,4,0,isolate_F,0.725257378174331,0.717948717948718,1.666666666666667,1.0,12.944517612457275,39,100
ilpd,random,4,4,0,4,0,isolate_F,0.71459620224205,0.7094017094017094,-3.579278836042261,-13.431672605372269,14.31008768081665,8,100
ilpd,bo_tpe,4,4,0,4,0,isolate_F,0.71459620224205,0.7094017094017094,-3.579278836042261,-13.431672605372269,8.488982677459717,8,100
ilpd,pso,4,4,0,4,0,isolate_F,0.71459620224205,0.7094017094017094,6.32339553675542,-12.891211304933108,8.768948316574097,1,100
